1902,2362,8094,3314,Repeat user - She wants only dresses which should be casuals or business casuals and should be knee length.
1903,2355,7178,3314,Repeat user - She wants casuals only. It should be friday wear clothes. Tops should match with light colour jeans.
1904,2349,358,6997,Repeat user - She wants trousers which can be business formals or casuals. She also wants dresses for summer wear.
1905,2340,7875,6998,Repeat user - No scrafs and no pants. She wants kurta between range of 750 - 1000. Tops and dresses as well. Everything should be business formals.
1906,2338,8582,5485,No cap sleeves but sleeveless is fine for her. She is open to boutique brands. She mainly wants business casuals and casuals. Want to try this box. Got to know through Fb.
1907,2195,7925,6997,36B-34-44. She wants business formals. She is also open to boutique brands. Mainly prefers good fitting formal trousers. Got to know through FB.
1908,2276,8304,760,34B-31-43. She wants Vera moda only for pants. Pants should be confortable to wear on short kurtis. Boutique brands Tops and kurtis is fine but should be with embroidery. Kurtis should be short. Got to know thorugh brother. Refer Images
1909,2368,7664,6998,Repeat user - She wants 1 White casual trouser. 2 dresses - 1 Business casual and 1 casual. She wants earing and neckpiece but earing should be small or a stud. No braclet. Dresses should be plain with belt is ok but no elastic.
1910,2336,7964,3314,Repeat user - She wants only Business formals i.e shirts and pants and scrafs.
1911,2174,4310,6997,Repeat user - The stylist will have to call her to understand her more closely as she mentioned she wants to try this box as well.
1912,2358,8622,6187,She is open to boutique brands. Work culture is business casuals. Want to try this box. Got to know through Insta.
1913,2366,8619,6998,She is open to boutique brands. Mainly wants Business casuals. Wants only tops and dresses. Got to know from Instagram.
1914,2372,3131,3314,"Repeat user - She wants only western Business formals. No kurtas/kurtis. She mainly wants skirts, dresses and tops."
1915,2372,3131,3314,"Repeat user - She wants only western Business formals. No kurtas/kurtis. She mainly wants skirts, dresses and tops."
1916,2372,3131,3314,"Repeat user - She wants only western Business formals. No kurtas/kurtis. She mainly wants skirts, dresses and tops."
1917,2372,3131,3314,"Repeat user - She wants only western Business formals. No kurtas/kurtis. She mainly wants skirts, dresses and tops."
1918,2372,3131,3314,"Repeat user - She wants only western Business formals. No kurtas/kurtis. She mainly wants skirts, dresses and tops."
1919,2121,3595,3314,Repeat user - She wants Slim fit formal pants(No black but grey and creame). She wants tops and shirts to match with the trousers.
1920,2370,6754,5485,Repeat user - She wants Bright colours only.
1921,2377,8703,6998,She wants business formals and business casuals. She is open to boutique brands. Got to know through FB.
1922,2332,548,6187,Repeat user - measurements are fine. She said she wants business casuals. She is willing to up her budget.
1923,2331,547,6997,Repeat user - measurements are fine. She said she wants business formals. She is willing to up her budget.
1924,2330,381,6998,Repeat user - She is a corporate loyar so she needs something to match with her post. Western business formals.
1925,2378,8707,6997,"She is open to boutique brands. She wants mixture of 3 BF, BC and C. Mainly looking out for a summer wear casual jacket."
1926,2064,1993,6187,She wants a Formal skirt along with a Semi formal top. She wants Indo western for office wear. She is open to boutique brands. She prefers business casuals. Got to know through FB.
1927,2230,5524,760,"Order to be assigned at the end of March. Repeat user - She wants Indian Kurti with colours like Red, Purple, Green and Orange. Cloth material should be cotton or any lighter material for summer wear. She also wants a matching dupatta. "
1928,2227,8079,6998,"36C-34-47, She is open to boutique brands. Wants some casual wear. Would love to try this box. Got to know through advertisements."
1929,2253,3481,3314,"Repeat user- She wants mix of BF, BC & C Tops. No Indian wear. No accessories."
1930,2389,8741,43,THIS IS  A TEST ORDER
1931,2064,1993,6187,She wants a Formal skirt along with a Semi formal top. She wants Indo western for office wear. She is open to boutique brands. She prefers business casuals. Got to know through FB.
1932,2295,7503,6997,Repeat user - She wants casuals tops and she is open to any material but it should be breathable.
1933,2387,8739,6187,She is open to boutique brands. Mainly prefers casual Tops and kurti/kurta. Got to know through Fb.
1934,2300,7246,3314,"Avoid sleeveless, you can give capsleeves. Dresses with skater cut. No skirts. She is open to boutique brands. She wants Business Casuals. Got to know through advertisements."
1935,2287,8411,5485,She is open to boutique brands. She prefers wearing business casuals. Got to know through advertisements.
1936,2288,4083,5485,Repeat user - She wants Bright colours. prefers business casuals and casual tops. Never tries trousers online but want to try 1 formal trouser from us but with a top to match to it.
1937,2249,8193,5485,She has mentioned that she wants a Wide leged trouser. Only wants Western and Indo western and prefers Business casuals. Ok for Boutique brands. Got to know from Friend.
1938,2305,7580,6997,Repeat user - She wants normal cloths along with accessories.
1939,2386,7249,6998,"Repeat user - She wants trousers, skirts, dresses. She is open to boutique brands. She is open for experimenting but it should fit her well. Earings should be classy only then she wants it."
1940,2301,8404,6998,She is open to boutique brands. She mainly prefers business casuals and wants to try this box. Got to know through FB.
1941,2301,8404,6998,She is open to boutique brands. She mainly prefers business casuals and wants to try this box. Got to know through FB.
1942,2383,7961,6187,"Repeat user - She wear a 32 waist pant. She only wants business formals i.e, shirts and trousers in this box. We can even send her business casuals tops as well."
1943,2298,8397,6187,"She is open to boutique brands. She wants Western and Indo western also, She wants a black formal skirt (Knee length). Got to know through FB."
1944,2382,8716,3314,No sleeveless but ok with capsleeves. She is open to boutique brands and prefers business casuals. Please do not get her transparent material. She want baige colours. Got to know through FB.
1945,2382,8716,3314,No sleeveless but ok with capsleeves. She is open to boutique brands and prefers business casuals. Please do not get her transparent material. She want baige colours. Got to know through FB.
1946,2367,2301,3314,"Repeat user - She wants 2 formal trousers, formals or casuals tops which should have pattern and not plain solids. No Scrafs."
1947,2406,559,761,UK size 10. Maybe evening wear but not formal but more party and summer dresses. In town on April 19th - will need to confirm
1948,2252,7041,3314,"Repeat user- She wants casual bottoms only. Mainly Plazzos, etc."
1949,2376,661,3314,Repeat user - She is pregnant. She wants Plazos with the Top to match. One Kurta which should be knee length without side cuts.
1950,2380,8691,6997,She wears a 32 Zara bottom. She is open to boutique brands. She is going to be a loyar so she wants something to suit with her profession. Got to know through FB.
1951,2375,2215,6997,"Repeat user - She wants business casual tops. No jackets, No scarfs."
1952,2374,8621,4990,She wants us to surprise her. She wants Business casuals. She is open to boutique brands. Got to through friend.
1953,2334,8575,5485,Her Bra size is 36C. She is open to boutique brands. She wants business casuals. Got to know through Arti.
1954,2381,8595,6187,"She wants kurtas, 1 BF Shirt/ BC Shirt (should be 3/4th sleeves), BC tops as well. She is open to boutique brands. Got to know through FB."
1955,2322,2536,6187,She is open to boutique brands. Mainly prefers business formals. She wants to try some new trend and wants something different in style. Got to know through FB.
1956,2128,4939,3314,Repeat user - She wants business casuals.
1957,2128,4939,3314,Repeat user - She wants business casuals.
1958,2128,4939,3314,Repeat user - She wants business casuals.
